date	Open	High	Low	Close	Volume
1632131940000	17373.2	17374.2	17361.95	17367.7	0
1632132000000	17367.3	17373.75	17361.8	17373.75	0
1632132060000	17366.3	17366.3	17366.3	17366.3	0
1632132120000	17396.9	17396.9	17396.9	17396.9	0
1632195480000	17450.5	17450.5	17450.5	17450.5	0
1632195960000	17427	17468.3	17427	17454	0
1632196020000	17454.75	17479.9	17453.9	17471.85	0
1632196080000	17472.2	17472.2	17450.7	17458.7	0
1632196140000	17457.6	17466.7	17457.1	17459.35	0
1632196200000	17460.4	17462.2	17437.2	17440.55	0
1632196260000	17437.85	17437.85	17411.05	17413.35	0
1632196320000	17413.05	17426.1	17401.9	17403.8	0
1632196380000	17403.55	17411.45	17390.55	17401.65	0
1632196440000	17404.8	17422.55	17403.65	17413.2	0
1632196500000	17413.7	17415	17404.45	17414.95	0
1632196560000	17416.45	17439.9	17415.35	17439.6	0
1632196620000	17437.75	17458.4	17437.25	17458.4	0
1632196680000	17458.75	17467.95	17452.2	17459.3	0
1632196740000	17459.45	17462.7	17451.15	17454.65	0
1632196800000	17453.15	17462.35	17445.7	17454.2	0
1632196860000	17453.95	17481.1	17453.3	17467.25	0
1632196920000	17464.6	17474.85	17461.9	17467.35	0
1632196980000	17467.2	17469.45	17459.95	17460.15	0
1632197040000	17460.05	17471	17444.7	17444.7	0
1632197100000	17444.9	17447.8	17433.65	17434.5	0
1632197160000	17433.7	17442.1	17432.3	17436	0
1632197220000	17435.9	17451.55	17432.4	17441.3	0
1632197280000	17440.7	17445.05	17432.8	17440.45	0
1632197340000	17439.5	17447.75	17439.2	17439.8	0
1632197400000	17440.4	17453.8	17440	17446.7	0
1632197460000	17447.35	17459.95	17446.45	17459.95	0
1632197520000	17459.05	17470.65	17457.8	17470.65	0
1632197580000	17470.85	17475.6	17468.95	17472.55	0
1632197640000	17472.8	17476.05	17466.4	17476.05	0
1632197700000	17475.9	17477.9	17463	17463.75	0
1632197760000	17463.8	17468.7	17451.85	17457.85	0
1632197820000	17458.55	17458.6	17446.6	17448.75	0
1632197880000	17448.5	17462.1	17448.5	17460.15	0
1632197940000	17460.3	17460.45	17453.1	17459.15	0
1632198000000	17458.9	17459.15	17448.1	17448.2	0
1632198060000	17448	17455.2	17445.35	17454.7	0
1632198120000	17455	17457.8	17449.05	17456	0
1632198180000	17454.75	17461.3	17444.5	17444.95	0
1632198240000	17444.45	17455.85	17444.45	17454.65	0
1632198300000	17453.1	17457.45	17448.3	17450.35	0
1632198360000	17449.5	17454.75	17445.1	17445.1	0
1632198420000	17444.35	17444.85	17438.45	17440.45	0
1632198480000	17441.7	17441.7	17430.35	17438.85	0
1632198540000	17438.55	17440.25	17431.2	17431.2	0
1632198600000	17430.75	17430.75	17417.4	17419.5	0
1632198660000	17419.85	17420.15	17401.75	17404.3	0
1632198720000	17405	17405.85	17395.85	17397.05	0
1632198780000	17394.15	17398.95	17387.8	17397.85	0
1632198840000	17402.1	17415.45	17402.05	17415.45	0
1632198900000	17415.1	17418.35	17412.3	17413.65	0
1632198960000	17412.3	17415.1	17397.45	17397.65	0
1632199020000	17399.15	17399.65	17387.05	17396.75	0
1632199080000	17396.4	17400.65	17392.95	17395.4	0
1632199140000	17395.8	17395.8	17387.7	17387.8	0
1632199200000	17387.75	17394.5	17380.45	17380.65	0
1632199260000	17380	17387.5	17378.7	17386.5	0
1632199320000	17387.25	17398.3	17387.25	17396.25	0
1632199380000	17394.5	17394.5	17376.45	17376.55	0
1632199440000	17375.95	17378.5	17372.35	17373.15	0
1632199500000	17375.7	17376.95	17369.25	17372.55	0
1632199560000	17373.55	17373.55	17365.85	17368.9	0
1632199620000	17368.4	17386.3	17366.75	17376.9	0
1632199680000	17376.85	17377.35	17361.35	17363.6	0
1632199740000	17361.75	17368.05	17356.2	17364.25	0
1632199800000	17365.05	17390.45	17364.25	17390.45	0
1632199860000	17391.3	17403.9	17385.15	17403.9	0
1632199920000	17403.55	17411.05	17402.7	17407.7	0
1632199980000	17405.7	17406.75	17392.2	17396.85	0
1632200040000	17396.75	17397.85	17391.3	17393.15	0
1632200100000	17394.6	17397.55	17382.95	17382.95	0
1632200160000	17383.05	17389.7	17374	17388.8	0
1632200220000	17388.25	17392.65	17381.6	17392.65	0
1632200280000	17392.4	17398.95	17389.7	17395.3	0
1632200340000	17396.15	17398.8	17392.25	17392.45	0
1632200400000	17391.55	17397.3	17390.8	17396.2	0
1632200460000	17395.8	17395.8	17381.3	17389.35	0
1632200520000	17389.95	17406.2	17388.75	17406.2	0
1632200580000	17405.85	17410.9	17402.55	17403.45	0
1632200640000	17404.1	17405.1	17402	17402.45	0
1632200700000	17402.6	17407.3	17393.05	17394.5	0
1632200760000	17394.75	17410.45	17393.25	17410.45	0
1632200820000	17410.7	17411.05	17406.7	17408.75	0
1632200880000	17409.4	17409.4	17404.8	17405.45	0
1632200940000	17407.4	17415.45	17398.35	17415.45	0
1632201000000	17414.2	17419.65	17414.2	17414.85	0
1632201060000	17414.1	17416.6	17408.7	17410.85	0
1632201120000	17411.9	17415.85	17410	17412.15	0
1632201180000	17412.4	17417.4	17411.35	17414.6	0
1632201240000	17414.8	17415.4	17402.55	17403.45	0
1632201300000	17403.4	17415.2	17401.6	17412.1	0
1632201360000	17412	17420.75	17411.35	17416.85	0
1632201420000	17417.6	17421.6	17413.9	17421.6	0
1632201480000	17422.8	17426.9	17417.8	17417.8	0
1632201540000	17418.15	17421.7	17417.45	17418.25	0
1632201600000	17417.75	17418.3	17408.5	17408.6	0
1632201660000	17408.55	17408.55	17399.15	17408.3	0
1632201720000	17409.05	17410.55	17396.85	17397.1	0
1632201780000	17395.8	17395.8	17380.85	17382.5	0
1632201840000	17382.8	17382.8	17376.5	17378.55	0
1632201900000	17378.1	17387.65	17378.1	17387.65	0
1632201960000	17387.05	17390.45	17386.05	17387.35	0
1632202020000	17386.95	17390.7	17386.05	17386.05	0
1632202080000	17385.4	17386.95	17373.85	17375.35	0
1632202140000	17374.3	17376.3	17370.6	17371.65	0
1632202200000	17371.6	17372.05	17365	17368.35	0
1632202260000	17367.2	17379.15	17367.2	17374.9	0
1632202320000	17374.8	17374.8	17364.5	17364.55	0
1632202380000	17363.4	17366.75	17361.75	17366.2	0
1632202440000	17366.1	17372.95	17364.4	17369.65	0
1632202500000	17368.15	17377.6	17368.15	17377.6	0
1632202560000	17377.45	17384.3	17377.45	17381.5	0
1632202620000	17381.45	17381.75	17371.6	17374.15	0
1632202680000	17374.3	17378.9	17370.55	17378.4	0
1632202740000	17378	17379.3	17374.75	17378	0
1632202800000	17378.2	17379.4	17367.8	17368.1	0
1632202860000	17368.2	17369.9	17363.05	17367.85	0
1632202920000	17367.6	17369.1	17363.8	17365.35	0
1632202980000	17363.65	17364.9	17351.6	17353.05	0
1632203040000	17352.85	17359.75	17350.95	17351.6	0
1632203100000	17352	17353.7	17345.25	17345.6	0
1632203160000	17345.8	17346.9	17330.45	17331.4	0
1632203220000	17333.3	17347.35	17331.3	17345.9	0
1632203280000	17346.05	17356.5	17346	17355.15	0
1632203340000	17354.95	17356.05	17339.55	17347.25	0
1632203400000	17347.6	17349.35	17338.4	17340.45	0
1632203460000	17340.2	17347.7	17339.6	17344.7	0
1632203520000	17344.6	17347.9	17341.25	17343.95	0
1632203580000	17344.2	17345.55	17341.65	17344.45	0
1632203640000	17344.35	17345.75	17338.6	17339.45	0
1632203700000	17340	17341.6	17326.75	17327.75	0
1632203760000	17328.4	17335.3	17326.1	17332.25	0
1632203820000	17332.45	17345.5	17332.05	17341.65	0
1632203880000	17341.45	17350.7	17340	17349.35	0
1632203940000	17348.45	17350.55	17346.1	17348.9	0
1632204000000	17348.75	17351.15	17344.65	17351.15	0
1632204060000	17350.75	17367	17350.35	17365.1	0
1632204120000	17364.6	17365.15	17350.65	17358.7	0
1632204180000	17358.1	17364.45	17358.1	17362.95	0
1632204240000	17362.75	17372.65	17361.6	17369.85	0
1632204300000	17369.65	17372.2	17366.85	17369.95	0
1632204360000	17370.3	17373.75	17358.15	17358.35	0
1632204420000	17357.9	17368.9	17357.9	17368.85	0
1632204480000	17369.05	17371.3	17364.6	17367.25	0
1632204540000	17367.15	17367.95	17363.6	17365.25	0
1632204600000	17364.7	17366	17358.45	17359.55	0
1632204660000	17359	17368.85	17359	17368	0
1632204720000	17367.35	17373.5	17362.5	17372.15	0
1632204780000	17371.8	17374.2	17368.7	17373	0
1632204840000	17373.05	17375.8	17373	17375.8	0
1632204900000	17376.7	17386.05	17376.1	17380.9	0
1632204960000	17381.45	17395.65	17381.2	17394.65	0
1632205020000	17393.5	17394.85	17386.3	17386.5	0
1632205080000	17385.2	17386	17382.65	17384	0
1632205140000	17384.55	17392.05	17384.55	17389.5	0
1632205200000	17389.55	17397.85	17389.55	17396.5	0
1632205260000	17397.2	17403.3	17394.75	17400.9	0
1632205320000	17400.55	17402.65	17394.85	17401.05	0
1632205380000	17400.8	17406.2	17400.8	17405.5	0
1632205440000	17405.45	17409.2	17402.55	17403.6	0
1632205500000	17404.05	17404.2	17395.65	17400.4	0
1632205560000	17400.2	17411.75	17400.2	17405	0
1632205620000	17405.2	17406.3	17397.2	17398.1	0
1632205680000	17397.75	17399.6	17392.9	17399.25	0
1632205740000	17399.85	17414.6	17399.85	17413.5	0
1632205800000	17413.25	17414.1	17404.9	17412.1	0
1632205860000	17411.7	17419.25	17411.6	17417.7	0
1632205920000	17416.25	17419.05	17415.6	17417.15	0
1632205980000	17417.7	17422.55	17416	17416	0
1632206040000	17416.25	17417.6	17409.2	17409.35	0
1632206100000	17408.7	17411.55	17406.65	17407.75	0
1632206160000	17407.85	17410.4	17406.05	17410.35	0
1632206220000	17409.75	17412.7	17407.4	17408.3	0
1632206280000	17408.5	17415.15	17406.55	17413.6	0
1632206340000	17413.55	17414.5	17406.1	17406.95	0
1632206400000	17407	17407.8	17395.05	17395.15	0
1632206460000	17396.2	17399	17389.95	17390.3	0
1632206520000	17390	17391.7	17388.8	17388.8	0
1632206580000	17387.45	17390.1	17381.55	17381.75	0
1632206640000	17381.85	17382.9	17380	17380.75	0
1632206700000	17381.25	17385.15	17379.45	17381.35	0
1632206760000	17381.55	17388.8	17381.55	17385.25	0
1632206820000	17384.95	17387.5	17381.45	17381.75	0
1632206880000	17382.65	17399	17382.65	17397.2	0
1632206940000	17397.25	17402.1	17394.25	17394.5	0
1632207000000	17394.6	17397	17393.35	17393.95	0
1632207060000	17394.1	17394.65	17390.8	17390.8	0
1632207120000	17390.9	17392.5	17388.05	17388.05	0
1632207180000	17388.2	17391.15	17387.05	17387.7	0
1632207240000	17387.8	17388.4	17380.95	17381.45	0
1632207300000	17380.95	17383.4	17379.5	17379.5	0
1632207360000	17379.35	17379.95	17370.95	17371.3	0
1632207420000	17372.3	17377	17371.7	17373.5	0
1632207480000	17372.95	17375.7	17371.35	17371.8	0
1632207540000	17372.45	17378	17372.1	17375.55	0
1632207600000	17375.75	17376.1	17367.45	17372.55	0
1632207660000	17372.05	17388.1	17368.85	17387.05	0
1632207720000	17386.75	17398.35	17386.15	17393.9	0
1632207780000	17394.25	17395.85	17391.75	17395.45	0
1632207840000	17395.8	17395.8	17390.25	17392.75	0
1632207900000	17392.8	17394.55	17389.05	17389.05	0
1632207960000	17387.65	17394.55	17384.3	17394.55	0
1632208020000	17394.6	17395.25	17391.6	17394.75	0
1632208080000	17394.85	17406	17394.85	17398.35	0
1632208140000	17398.5	17404.05	17398.3	17403.95	0
1632208200000	17403.65	17403.8	17401.2	17402.8	0
1632208260000	17402.95	17409.2	17402.95	17407.15	0
1632208320000	17407.1	17413.1	17407.1	17409.85	0
1632208380000	17409.4	17410.6	17403.65	17408	0
1632208440000	17408.6	17408.6	17403.65	17403.65	0
1632208500000	17403.1	17408.4	17401.25	17406.95	0
1632208560000	17407.45	17413.1	17404.35	17409	0
1632208620000	17409.1	17413.95	17407.85	17413.65	0
1632208680000	17413.25	17416.5	17412.4	17413.45	0
1632208740000	17412.8	17423.45	17412.45	17422.95	0
1632208800000	17422.65	17424.45	17419.95	17419.95	0
1632208860000	17419.65	17425.3	17415.55	17415.6	0
1632208920000	17414.65	17432.45	17414.65	17431.1	0
1632208980000	17431.5	17439.55	17428.3	17438.25	0
1632209040000	17439.05	17443.65	17437.6	17439.6	0
1632209100000	17438.95	17440.95	17437.35	17439.7	0
1632209160000	17439.6	17441.05	17435.15	17436.2	0
1632209220000	17435.55	17436.65	17430.7	17430.7	0
1632209280000	17429.95	17434.2	17428.85	17434.2	0
1632209340000	17434.95	17442.35	17434.95	17439.15	0
1632209400000	17439.25	17439.9	17433.35	17436.65	0
1632209460000	17438.7	17440.3	17428.1	17428.6	0
1632209520000	17428.8	17435.85	17427.75	17434.25	0
1632209580000	17434.35	17440.85	17433.7	17439.15	0
1632209640000	17438.55	17439.75	17436.4	17437.4	0
1632209700000	17436.85	17439.2	17433.1	17433.8	0
1632209760000	17434.7	17436.5	17427.4	17427.95	0
1632209820000	17427.7	17436.2	17427.7	17434.25	0
1632209880000	17434.8	17436.95	17432.25	17435.2	0
1632209940000	17435.1	17436.45	17434.1	17435	0
1632210000000	17435.2	17442.15	17435.1	17439.35	0
1632210060000	17439.15	17448.65	17437.5	17443.3	0
1632210120000	17443.5	17455.1	17443.15	17450.6	0
1632210180000	17450.5	17452.95	17448.05	17452.05	0
1632210240000	17451.6	17452.4	17447.25	17448.3	0
1632210300000	17447.85	17455.95	17444.4	17455.2	0
1632210360000	17454.3	17463.25	17454.3	17462.05	0
1632210420000	17461.75	17468.8	17461.75	17462.85	0
1632210480000	17463.7	17465.95	17455.15	17455.65	0
1632210540000	17455.85	17463.1	17455.55	17462.15	0
1632210600000	17462.5	17463.95	17456.05	17456.05	0
1632210660000	17456.35	17462.45	17452.25	17452.4	0
1632210720000	17453.05	17457	17446.55	17452.05	0
1632210780000	17452.65	17459.9	17452.1	17455.45	0
1632210840000	17455.4	17461.1	17455.4	17459.25	0
1632210900000	17459	17461.95	17454.95	17455.2	0
1632210960000	17455.75	17460.9	17455.35	17457.8	0
1632211020000	17456.95	17464.5	17454.75	17460.55	0
1632211080000	17461.3	17468.75	17461.05	17465.3	0
1632211140000	17465.25	17471.85	17462.45	17471.85	0
1632211200000	17471.75	17475.65	17471.4	17473.65	0
1632211260000	17474.55	17476.9	17469.8	17471.6	0
1632211320000	17471.1	17475.25	17464.55	17464.55	0
1632211380000	17464.85	17471.9	17464.25	17468.95	0
1632211440000	17469.6	17469.8	17466.35	17467.6	0
1632211500000	17468.05	17468.05	17460.2	17460.2	0
1632211560000	17461.1	17467.15	17458.45	17459.3	0
1632211620000	17459.25	17466.5	17459.25	17463.95	0
1632211680000	17463.65	17471.1	17463	17467.55	0
1632211740000	17467.85	17471.9	17467.85	17471.2	0
1632211800000	17472.55	17476.45	17471.85	17474.1	0
1632211860000	17473.05	17475.2	17470.75	17472.95	0
1632211920000	17472.25	17481.8	17471.45	17478.5	0
1632211980000	17478.25	17480.05	17474.2	17475.2	0
1632212040000	17475.95	17480.95	17475.5	17480.45	0
1632212100000	17480.35	17493.2	17480.35	17489.3	0
1632212160000	17491.95	17499.3	17491.3	17497.35	0
1632212220000	17496.95	17502.55	17496.9	17497.65	0
1632212280000	17498.7	17503	17495.25	17502.3	0
1632212340000	17501.85	17503.9	17493.1	17494.35	0
1632212400000	17495.3	17500.65	17492.35	17498.2	0
1632212460000	17498.35	17499.7	17487.75	17487.75	0
1632212520000	17488.65	17489.35	17463.5	17463.6	0
1632212580000	17464.1	17468.75	17460.15	17461.2	0
1632212640000	17461.85	17463.25	17451.1	17454.6	0
1632212700000	17455.45	17456	17448.4	17453.1	0
1632212760000	17452.65	17453.9	17434.45	17434.85	0
1632212820000	17434.45	17446.5	17434.45	17446.5	0
1632212880000	17446.85	17452.7	17446.85	17452.1	0
1632212940000	17452	17452.4	17442.05	17444.4	0
1632213000000	17443.6	17458.05	17443.2	17457.35	0
1632213060000	17456.15	17468.65	17456.15	17467.35	0
1632213120000	17467.15	17471.55	17465.2	17471.05	0
1632213180000	17471.45	17475.45	17469	17474	0
1632213240000	17474.15	17484.65	17474.05	17480.5	0
1632213300000	17480.45	17484.45	17477.85	17483.55	0
1632213360000	17483.65	17487.95	17482.7	17482.7	0
1632213420000	17482.4	17483.5	17473.95	17478.35	0
1632213480000	17479.45	17487	17479.1	17481.4	0
1632213540000	17479.95	17481.4	17474	17479.5	0
1632213600000	17479.7	17488.3	17478.1	17486.95	0
1632213660000	17487.05	17488.8	17481.15	17484.7	0
1632213720000	17483.9	17486.45	17479.8	17481.9	0
1632213780000	17480.75	17483.9	17478.8	17480.05	0
1632213840000	17479.75	17487.65	17479.4	17483.6	0
1632213900000	17484.35	17488.95	17482.45	17483.35	0
1632213960000	17483	17489.3	17481.9	17484.6	0
1632214020000	17485.3	17487.85	17482.75	17483.05	0
1632214080000	17483.1	17487.7	17482.4	17486.95	0
1632214140000	17486.45	17490.45	17483.75	17489.95	0
1632214200000	17490	17505.4	17490	17503.5	0
1632214260000	17504.15	17508.55	17503.5	17506.75	0
1632214320000	17506.7	17506.7	17498.75	17504.75	0
1632214380000	17505.85	17510.65	17504.5	17506.55	0
1632214440000	17505.3	17511.45	17504.8	17507.3	0
1632214500000	17507.1	17514.1	17505.3	17505.3	0
1632214560000	17504.85	17505.9	17498.15	17498.15	0
1632214620000	17495.9	17504.35	17495.9	17500.95	0
1632214680000	17500.85	17504.45	17498.85	17504.05	0
1632214740000	17504.35	17506	17501.4	17501.4	0
1632214800000	17502	17510.7	17502	17507.3	0
1632214860000	17508.05	17512.8	17508.05	17508.7	0
1632214920000	17508.6	17516	17508.6	17513.7	0
1632214980000	17514.55	17514.6	17507.2	17508.65	0
1632215040000	17507.65	17516.65	17507.65	17514.35	0
1632215100000	17513.7	17518.5	17513.4	17513.55	0
1632215160000	17513.75	17515.1	17495.1	17495.1	0
1632215220000	17496.6	17506.6	17493.8	17506.5	0
1632215280000	17505.95	17523.75	17505.95	17521.2	0
1632215340000	17521.35	17530.1	17521.35	17529	0
1632215400000	17528.65	17531.7	17523.45	17526.5	0
1632215460000	17526.6	17530.35	17524.85	17524.85	0
1632215520000	17525.55	17527.8	17520.55	17527.25	0
1632215580000	17526.95	17529.4	17526.3	17528.25	0
1632215640000	17528.3	17533.35	17528.3	17532.05	0
1632215700000	17533.85	17538.3	17529.65	17530.55	0
1632215760000	17531.2	17541.25	17530.85	17535.9	0
1632215820000	17535.8	17535.8	17528.95	17532.9	0
1632215880000	17533.15	17539.65	17531.9	17531.9	0
1632215940000	17532.5	17540.35	17532.5	17532.9	0
1632216000000	17533.75	17543.45	17533.75	17542.25	0
1632216060000	17544.2	17544.2	17536.8	17542	0
1632216120000	17542.95	17544.65	17536.9	17537.75	0
1632216180000	17535.35	17541.4	17533.1	17539.55	0
1632216240000	17540.9	17547.55	17539.8	17540.45	0
1632216300000	17540.4	17543.4	17537.8	17540.25	0
1632216360000	17543.5	17548.2	17540.55	17546	0
1632216420000	17546.65	17546.65	17542.35	17543.75	0
1632216480000	17543.7	17546.45	17542.65	17543	0
1632216540000	17545.7	17545.85	17534.55	17539.8	0
1632216600000	17540.5	17545.25	17540.5	17543.5	0
1632216660000	17543.2	17554	17543.2	17548.1	0
1632216720000	17548.65	17560.25	17548.65	17554.35	0
1632216780000	17553.95	17560.75	17553.95	17558.4	0
1632216840000	17557.95	17559.9	17555.9	17557.1	0
1632216900000	17558.35	17559.4	17549.25	17549.25	0
1632216960000	17549.9	17551.9	17546.15	17551.7	0
1632217020000	17553.55	17557.4	17552.85	17556.35	0
1632217080000	17555.95	17557.75	17554.15	17557.5	0
1632217140000	17557.85	17558.1	17554.55	17555.25	0
1632217200000	17555.35	17556.3	17552.2	17552.2	0
1632217260000	17552.7	17553.05	17544.35	17544.35	0
1632217320000	17544.25	17549.45	17543.55	17548.95	0
1632217380000	17549.15	17550.75	17545.8	17545.8	0
1632217440000	17545.6	17549	17542.1	17548.4	0
1632217500000	17547.85	17548.95	17546.45	17548.5	0
1632217560000	17548.25	17554.3	17547.35	17553.75	0
1632217620000	17553.1	17557.5	17552.45	17557.35	0
1632217680000	17557.45	17565.2	17555.8	17564.2	0
1632217740000	17564.45	17568.3	17561.7	17566.95	0
1632217800000	17567.2	17574.25	17566.65	17570.35	0
1632217860000	17570.4	17575.85	17567.95	17575.55	0
1632217920000	17576.5	17578.35	17567.4	17571.95	0
1632217980000	17573.05	17576.1	17570.1	17576.1	0
1632218040000	17575.35	17576.3	17571.65	17573.6	0
1632218100000	17573.3	17573.85	17567.45	17567.85	0
1632218160000	17568.2	17571.3	17566.55	17570.2	0
1632218220000	17570.1	17571.4	17568	17568.8	0
1632218280000	17568.65	17570.2	17566.85	17568.05	0
1632218340000	17567.45	17568.95	17558.9	17560	0
1632218400000	17559.4	17569.6	17559.4	17564.1	0
1632218460000	17566.8	17566.8	17566.8	17566.8	0
1632218520000	17562	17562	17562	17562	0
1632281880000	17580.9	17580.9	17580.9	17580.9	0
1632282360000	17586.55	17601.1	17572.4	17581.4	0
1632282420000	17581.45	17581.45	17555.15	17558.05	0
1632282480000	17560	17566	17548.3	17566	0
1632282540000	17566.8	17582.75	17565.6	17580.4	0
1632282600000	17580.75	17591.9	17580.35	17591.15	0
1632282660000	17589.9	17594.35	17580.15	17587	0
1632282720000	17588.4	17591.45	17580.35	17583.8	0
1632282780000	17583.7	17583.7	17565.9	17568.1	0
1632282840000	17567.95	17571.1	17560.2	17560.9	0
1632282900000	17560.85	17573.55	17555.95	17569.55	0
1632282960000	17571.05	17571.05	17565.3	17569.15	0
1632283020000	17569.75	17569.75	17562.85	17562.85	0
1632283080000	17561.25	17561.25	17539.55	17547.8	0
1632283140000	17547.3	17551.9	17544.25	17547.6	0
1632283200000	17548.4	17558.95	17547.8	17552.4	0
1632283260000	17551.35	17551.7	17546.2	17547.25	0
1632283320000	17547.4	17556.85	17541.6	17555.85	0
1632283380000	17556.8	17573.5	17552.55	17572.8	0
